trackid,albumid,name,danceability,energy,key,valence,mode,tempo,speechiness,loudness,instrumentalness,acousticness,time_signature,liveness,sent,sent_magn
75a66iUfwKdJb5n9juvXRI,4lgW2v8MOtBxyuQ7erHLgj,"""Los Angeles""",0.6511134676564156,0.7557788944723618,0.18181818181818185,0.6548223350253807,1.0,0.3877100818351158,0.030401737242128125,0.7718922010150833,0.0,0.01608040201005025,0.8,0.06454918032786885,0.333333322295,0.0017286733952
1RLc2ojStMvkdkM00owYkm,5LMGAYhn2ywaxGZdtmXGpw,"""Dirty Dog""",0.6405090137857901,0.9396984924623114,0.3636363636363637,0.7370558375634517,0.0,0.5708365599949768,0.04017372421281217,0.7808754497581433,0.0030425963488843817,0.0020100502512562807,0.8,0.28073770491803274,0.444444442145,0.00225479143179
3mhGKrLDCHlyyOgMKtVHFV,3ZAHIjLdPoEmHGMCHtoMpq,"""Green Shirt""",0.5949098621420997,0.4834170854271356,0.4545454545454546,0.4944162436548223,1.0,0.7734527721383871,0.04234527687296417,0.6082159792217694,0.26876267748478705,0.1015075376884422,0.8,0.12807377049180327,0.444444442145,0.00315670786115
4GCw6INXZdZ9tun38JUig1,0OhNZ7R4dOqtDPLGp0jBAZ,"""Without Her""",0.5959703075291624,0.36783919597989945,0.18181818181818185,0.3736040609137056,1.0,0.34398794449444314,0.15526601520086866,0.6177949341148998,0.0010141987829614604,0.7728643216080402,0.8,0.19159836065573768,0.27777776858,0.00315670786115
2imyt572p6tbBZzRe1WoQo,0aiTqo8YZI0dKDgcCnkkzP,"""The Road And The Sky""",0.5758218451749735,0.8793969849246229,0.8181818181818182,0.9279187817258884,1.0,0.615370769584964,0.03257328990228013,0.7614554292658517,0.0,0.16783919597989946,0.8,0.03483606557377049,0.38888888429,0.00157835393058
3clIHVzJ9J2rvvrFUKLICo,0um9FI6BLBldL5POP4D4Cw,She Bangs the Drums - Remastered,0.36055143160127257,0.9778894472361808,0.8181818181818182,0.6791878172588832,1.0,0.605860315201239,0.0988056460369164,0.7968403745800271,0.006085192697768764,0.006030150753768844,0.8,0.1055327868852459,0.38888888429,0.000150319431026
5aAfwNuKUeDuZd4wkUPlA2,23vzCh5cDn0LzdGmGWrT1d,"""Paradise""",0.5408271474019088,0.09748743718592964,0.0,0.06192893401015227,0.0,0.3515351932857531,0.031487513572204126,0.4144923392189099,0.014198782961460446,0.9417085427135681,0.8,0.07991803278688525,0.72222223142,0.00225479143179
1Dr1fXbc2IxaK1Mu8P8Khz,4uG8q3GPuWHQlRbswMIRS6,"""When I Come Around""",0.5630965005302228,0.9105527638190954,1.0,0.8263959390862944,1.0,0.4083216475857594,0.03691639522258415,0.8098505968975623,0.0,0.018090452261306532,0.8,0.21618852459016394,0.444444442145,0.00202931232445
59cZGLKHgcYWd0z4fvtikE,5Y0p2XCgRRIjna91aQE8q7,"""Vicar In A Tutu""",0.5249204665959704,0.8834170854271356,0.3636363636363637,0.8192893401015229,1.0,0.522894995709412,0.03908794788273616,0.7375080420330259,0.0,0.0020100502512562807,0.8,0.7889344262295082,0.555555557855,0.00240511089642
04aKChClEUxFBCdOG1rNCC,34hQFIwGTLf03BZQmGL0iy,"""Black Boys On Mopeds""",0.5726405090137858,0.09246231155778896,0.3636363636363637,0.2050761421319797,1.0,0.4333828669499152,0.033659066232356136,0.5635141897204946,0.0,0.8592964824120602,0.6000000000000001,0.17930327868852458,0.444444442145,0.00187899285983
3HVS01vPf5NMGS7ACAyEXv,4DVBJPJyizvHfJQt5pYaCa,"""Had A Dad""",0.5599151643690351,0.9487437185929648,0.6363636363636364,0.5522842639593909,1.0,0.4145293957596433,0.0727470141150923,0.6803917363642862,0.004056795131845843,0.0010050251256281406,0.8,0.09528688524590163,0.27777776858,0.00165351375249
32zRqFKTUle2TW1kUPbYpq,01RJdKvXyz515O37itqMIJ,"""I'm Not In Love""",0.5609756097560976,0.7015075376884421,0.9090909090909092,0.4893401015228426,0.0,0.5727495343142384,0.2008686210640608,0.6821073700764887,0.0030425963488843817,0.0040201005025125615,0.8,0.04508196721311475,0.555555557855,0.00841788786867
3I6IC4m5a0yF2AgxLMzrs7,4iaDgkP0M6ahEHrBynAFei,"""Caroline Says I""",0.4464475079533404,0.7758793969849246,0.4545454545454546,0.7502538071065991,1.0,0.5163230708051654,0.06731813246471227,0.7540448447589774,0.0,0.16683417085427135,0.8,0.2049180327868852,0.5,0.00263059000376
2zvot9pY2FNl1E94kc4K8M,46g6b33tbttcPtzbwzBoG6,"""Rocket Man (I Think It's Going To Be A Long, Long Time)""",0.6373276776246023,0.5316582914572865,0.9090909090909092,0.3461928934010152,1.0,0.5716779338202975,0.031487513572204126,0.6934972716658326,0.0,0.4341708542713569,0.8,0.07377049180327869,0.444444442145,0.00353250643312
3vgLB7yuxSfI4MXVwt2EGu,5Tpor3YZBVEJ9tWD5L31mH,"""Could It Happen To Me?""",0.6341463414634146,0.8040201005025125,0.2727272727272727,0.4954314720812182,1.0,0.5143766089704681,0.051031487513572206,0.7512092834846427,0.0,0.16683417085427135,0.8,0.0471311475409836,0.5,0.00270574964647
7p0Pk7IJw1c494Qz5lXopE,630o1rKTDsLeIPreOY1jqP,"""Torn Curtain""",0.4909862142099682,0.464321608040201,0.3636363636363637,0.31065989847715736,0.0,0.4612444797923773,0.03691639522258415,0.6330688398027021,0.02839756592292089,0.11256281407035176,0.8,0.14856557377049182,0.5,0.00225479143179
3OXJIOnAOSPZqonBAIDC7a,7gskILm9UyDvFlmmAoqn2g,"""Wild Honey""",0.5980911983032874,0.7366834170854271,0.6363636363636364,0.5126903553299492,1.0,0.5237405554741622,0.030401737242128125,0.7389139085471919,0.0,0.0040201005025125615,0.8,0.09631147540983606,0.5,0.00308154821844
4RUfZBGuiA79ETYeOhis00,3vCMmrJEx8CBtW4Hh0ehdl,"""When I Get To The Border""",0.4909862142099682,0.5065326633165829,0.0,0.6791878172588832,1.0,0.6435463278846355,0.04017372421281217,0.5703290680772988,0.021298174442190683,0.11356783919597987,0.8,0.07991803278688525,0.27777776858,0.0028560691111
7FpmxO6Jd4cv1WsLFvYEpn,4Mw9Gcu1LT7JaipXdwrq1Q,"""West Of The Fields""",0.5312831389183457,0.6341708542713568,0.0,0.7218274111675126,1.0,0.6519391364406957,0.053203040173724216,0.5482641122786951,0.01622718052738337,0.0040201005025125615,0.8,0.10655737704918034,0.38888888429,0.00338218714769
27teiR4hpiFzsWnstV4Ad9,0hBWhJEmVyNPG2Jq71CJXz,"""The Whores Hustle And The Hustlers Whore""",0.4082714740190879,0.8070351758793969,0.8181818181818182,0.3411167512690355,0.0,0.6720232738232277,0.06297502714440825,0.7602163604737056,0.0,0.0020100502512562807,0.6000000000000001,0.06557377049180327,0.333333322295,0.00323186786226
0uV5j1LuzRS5HglBLKmwM0,708Whrc4abJEtqBINv9S2b,"""Shadow Of A Doubt (A Complex Kid)""",0.4878048780487805,0.9135678391959798,0.8181818181818182,0.5492385786802031,1.0,0.5926620481801628,0.03800217155266016,0.8054185431410393,0.0,0.2693467336683417,0.8,0.06147540983606557,0.444444442145,7.51597155131e-05
7EZlzu01NzbR1jWEIDSk5T,34aFnrFRBlErcbU6moRZR3,"""Room 13""",0.383881230116649,0.9628140703517588,1.0,0.13908629441624362,0.0,0.426676991983926,0.11726384364820848,0.5602497200181094,0.0020283975659229213,0.3326633165829145,0.8,0.617827868852459,0.5,0.00473506215012
5xcfepnz1v7a83T8An9gjw,0PT5m6hwPRrpBwIHVnvbFX,"""The Night Before""",0.4888653234358431,0.7628140703517587,0.18181818181818185,0.6416243654822334,1.0,0.3536951380313527,0.04125950054288816,0.7504944361045583,0.0,0.0542713567839196,0.8,0.2233606557377049,0.61111111571,0.00541149929295
3ukrkTKaEp64r43hZVS75Z,5SxBU3zQaLOq5eapsG3jFQ,"""We Can Be Together""",0.5090137857900318,0.5678391959798994,0.6363636363636364,0.4578680203045685,1.0,0.4766612947110655,0.03474484256243214,0.6347368170228989,0.03144016227180526,0.0542713567839196,0.8,0.11270491803278687,0.5,0.0028560691111
4WOruM7TiQSETsWYy8bDSX,1T8usYsiGEMPMQOLFgJEbE,"""One More Cup Of Coffee""",0.5630965005302228,0.4723618090452261,0.8181818181818182,0.31065989847715736,0.0,0.5825823060340317,0.03257328990228013,0.6849667595968261,0.0,0.16783919597989946,0.8,0.07172131147540982,0.555555557855,0.00255543036104
3vhgQ5Y8Y8NyHdwhLSNxxL,3eXETk1esvZPRluDCWH3GN,Downtown,0.6967126193001061,0.734673366834171,0.0,0.9532994923857868,1.0,0.5620251574959709,0.047774158523344185,0.5487645054447542,0.4665314401622718,0.34271356783919604,0.8,0.4969262295081967,0.61111111571,0.00691469358081
7wfvl1kiZJNvhx6HNTyefX,630o1rKTDsLeIPreOY1jqP,"""Friction""",0.6108165429480382,0.7819095477386934,0.3636363636363637,0.7340101522842639,1.0,0.507323301031834,0.05211726384364821,0.7058641313412919,0.19675456389452334,0.0020100502512562807,0.8,0.4590163934426229,0.444444442145,0.00232995107451
5HYKskVhty99c7Txyydwmp,30Perjew8HyGkdSmqguYyg,"""The Greeting Song""",0.48674443266171796,0.9638190954773868,0.18181818181818185,0.3116751269035533,1.0,0.5614977291278594,0.053203040173724216,0.6569447422975194,0.05070993914807303,0.0020100502512562807,0.8,0.1721311475409836,0.777777785136,0.00511086072209
5nCUibm6ikGJBKMwCAXi37,2t1hVEwp82QebO7lq21Vto,"""In A Hole""",0.2428419936373277,0.7919597989949747,0.9090909090909092,0.21218274111675128,1.0,0.32472843717951405,0.044516829533116184,0.8037267376748397,0.9411764705882354,0.0,0.8,0.07172131147540982,0.61111111571,0.00548665929405
6nTiIhLmQ3FWhvrGafw2zj,5dN7F9DV0Qg1XRdIgW8rke,"""American Idiot""",0.4029692470837752,0.9899497487437184,0.09090909090909093,0.7807106598984771,1.0,0.7790577450344293,0.06948968512486428,0.8621297686277313,0.0,0.0,0.8,0.3565573770491803,0.222222214864,0.00263059000376
36bjQ2IMiXxcXN5bfp7tAD,6a3a1We83O9GOK6S4EyqiP,"""Beyond And Back""",0.5662778366914104,0.8231155778894472,0.3636363636363637,0.5827411167512689,1.0,0.4231691747420415,0.02823018458197611,0.782805537684371,0.218052738336714,0.006030150753768844,0.8,0.2510245901639344,0.333333322295,0.0034573467904
3k0xITtgCxdbwyGTxpbpH1,1BumwwIEw1EC3xAHyf1ive,"""When My Baby's Beside Me""",0.4697773064687169,0.7788944723618091,0.0,0.9360406091370558,1.0,0.5332551957973167,0.035830618892508145,0.7224009340672433,0.0,0.04321608040201004,0.8,0.24487704918032785,0.61111111571,0.00293122893301
48pWoeheF5AbpFMJioLdZ3,02XyFDfvHfIwtqOC3o0PcK,"""Life In Prison""",0.6193001060445387,0.4804020100502512,0.4545454545454546,0.8304568527918781,1.0,0.5728039515268214,0.02823018458197611,0.7102723568518121,0.0,0.6874371859296482,0.8,0.26024590163934425,0.61111111571,0.00398346500619
6PypGyiu0Y2lCDBN1XZEnP,0BiNb8HYR4JvuxUa31Z58Q,"""Everybody Hurts""",0.5206786850477201,0.3326633165829145,0.18181818181818185,0.1928934010152284,1.0,0.3948889679566336,0.026058631921824102,0.6607810899039721,0.022312373225152133,0.6120603015075377,0.6000000000000001,0.09631147540983606,0.555555557855,0.00308154821844
1WGZ2aP5SnBPjaEDg2pVDd,4kR4Yr84lErTVOaZ0uiULu,Pale Blue Eyes,0.5121951219512195,0.11658291457286432,0.4545454545454546,0.36852791878172586,1.0,0.6878419389271436,0.04343105320304018,0.4878833369075702,0.0,0.9185929648241206,0.8,0.08709016393442623,0.444444442145,0.00278090946838
14em4cJeTWNLfmvh9BuEVW,6BOlD6UGUg45IsUXPSplkY,"""Too Much Of Nothing""",0.42948038176033937,0.5979899497487436,1.0,0.4680203045685279,1.0,0.3092195315933779,0.035830618892508145,0.7336240379345677,0.0,0.5185929648241205,0.8,0.07581967213114754,0.333333322295,0.0017286733952
4GxO3oTpzbQWQolTmrVdNB,5FTx6W84UUU14n29QV4saY,Tired Eyes,0.37433722163308586,0.15979899497487438,0.6363636363636364,0.1350253807106599,1.0,0.5220912953389564,0.03691639522258415,0.4557390330497771,0.0010141987829614604,0.6422110552763819,0.8,0.10860655737704916,0.222222214864,0.00263059000376
6mcxQ1Y3uQRU0IHsvdNLH1,2l7RPWC3E6eStJJLBsUeCI,"""Where Is My Mind?""",0.5546129374337222,0.4412060301507537,0.3636363636363637,0.2812182741116752,1.0,0.33940852675861777,0.03800217155266016,0.5743083851597683,0.0,0.019095477386934668,0.8,0.059426229508196725,0.5,0.00232995107451
03VXrViYqJpdhuBEV0p0ak,5dqFVDJ9lPRBCqEzufd8sF,"""Homeward Bound""",0.5143160127253447,0.37889447236180895,0.2727272727272727,0.5390862944162437,1.0,0.3890119089976768,0.03691639522258415,0.6302571067743703,0.0,0.8331658291457287,0.8,0.08504098360655737,0.61111111571,0.00180383321711
1MYhWOMpHxCYEgDzZKrRql,3gWSt7qLMXD6vHOT0GPASi,"""Here""",0.5588547189819725,0.3959798994974874,0.8181818181818182,0.2700507614213198,1.0,0.3873124175893175,0.03800217155266016,0.7521862415707579,0.022312373225152133,0.8522613065326632,0.8,0.09938524590163934,0.444444442145,0.00255543036104
5VusAmJBDjPRDqlIIWYsjT,4GKfBd0gJ791c3Gp3umNho,"""Mystery Train""",0.7391304347826088,0.3798994974874371,0.3636363636363637,0.7035532994923857,1.0,0.5039326900939742,0.03800217155266016,0.5129983081945336,0.0020283975659229213,0.30552763819095474,0.8,0.11577868852459015,0.444444442145,0.00248027053913
6RLqnsio8wkEi5kFrhxUfh,3HhJGNadZnFCkAYrPgSuVR,"""Old Kentucky Home""",0.6097560975609756,0.535678391959799,0.8181818181818182,0.8659898477157361,1.0,0.38188744008874187,0.031487513572204126,0.5709486024733719,0.0020283975659229213,0.7708542713567839,0.8,0.3350409836065574,0.5,0.00150319428786
1YXQw0aG37hbdkyHXNTL8l,1xPtXzS5yCbDAqC7pxRCaF,"""Do You Wanna Dance?""",0.4496288441145281,0.8291457286432159,0.9090909090909092,0.7208121827411167,1.0,0.61771070972603,0.05646036916395222,0.7830438201443991,0.0,0.6984924623115577,0.8,0.3483606557377049,0.555555557855,0.00105223598358
5gBD4gxdN4gWlnuua9oDQx,6a3a1We83O9GOK6S4EyqiP,"""In This House That I Call Home""",0.6108165429480382,0.8301507537688443,0.18181818181818185,0.8923857868020304,1.0,0.4209422549655705,0.030401737242128125,0.7437272142397597,0.0,0.005025125628140704,0.8,0.2366803278688525,0.27777776858,0.00263059000376
01xMiErR26kH1KCif6uEYI,6wCttLq0ADzkPgtRnUihLV,"""I'll Cry Instead""",0.6818663838812301,0.7306532663316583,0.6363636363636364,0.9746192893401014,1.0,0.4048263881621633,0.03800217155266016,0.7473491076321872,0.0,0.09246231155778893,0.8,0.2387295081967213,0.38888888429,0.00127771518052
4d4oXk7O2lEhZ83ivV93li,6vQB3ZBxnQPP3jQcGV2qzg,"""Lullaby""",0.7613997879109226,0.55678391959799,0.8181818181818182,0.5949238578680203,1.0,0.3938759706147051,0.035830618892508145,0.6563252079014463,0.7170385395537526,0.18592964824120606,0.8,0.035860655737704916,0.444444442145,0.00255543036104
409hGnupGUeqjzpv4Ycs3g,4uG8q3GPuWHQlRbswMIRS6,"""F.O.D.""",0.4284199363732768,0.3206030150753769,0.09090909090909093,0.7878172588832486,1.0,0.34408422110132064,0.06297502714440825,0.6509638525508137,0.0,0.03417085427135678,0.8,0.1055327868852459,0.5,0.0045847425063
6LJNwRoSsx5G3Ktp6lp3eK,3fRCOoTbBsOITBWlCRCJQr,"""Marlene""",0.4612937433722164,0.26432160804020105,0.4545454545454546,0.2365482233502538,1.0,0.3419703216894451,0.02714440825190011,0.5992089022327066,0.0,0.7587939698492462,0.8,0.5573770491803278,0.666666677705,0.00248027053913
5vZ1BKMSLgrxxPYGMR904n,7npBPiCHjPj8PVIGPuHXep,"""Mother And Child Reunion""",0.7550371155885472,0.6321608040201004,0.8181818181818182,0.7756345177664974,1.0,0.5020239017141421,0.035830618892508145,0.7272142397598113,0.0,0.11256281407035176,0.8,0.046106557377049176,0.333333322295,0.00263059000376
51lhSlCjHp99AGbzGAmJCJ,18tV6PLXYvVjsdOVk0S7M8,"""Miss Ann""",0.6882290562036055,0.5346733668341709,0.6363636363636364,0.7918781725888324,1.0,0.4624081709537662,0.05537459283387622,0.7666023304024591,0.0,0.7195979899497487,0.8,0.2008196721311476,0.5,0.00157835393058
0t2l3G3HoO5BIzYYq40oR7,17lv1Ruxq46ZK5xAINAX8J,"""Seventeen""",0.3796394485683987,0.8793969849246229,0.8181818181818182,0.6050761421319796,1.0,0.6012055505556834,0.0499457111834962,0.6943550885219338,0.1419878296146045,0.028140703517587937,0.8,0.28893442622950816,0.5,0.00465990214902
7Me0vOSlJfaPY7Pc4GeItd,630o1rKTDsLeIPreOY1jqP,"""Marquee Moon""",0.5196182396606575,0.535678391959799,0.6363636363636364,0.7431472081218273,1.0,0.4939743401912974,0.04125950054288816,0.6527271427550217,0.3762677484787018,0.03919597989949748,0.8,0.09836065573770493,0.333333322295,0.00278090946838
5sUFhKLGP5YXT0fJdUrCFt,6mxbG8KrOTZIxlP4gzaliM,"""I Need Somebody""",0.32237539766702017,0.9055276381909548,0.4545454545454546,0.36649746192893395,0.0,0.35141380104229897,0.0749185667752443,0.893440083875426,0.7606490872210954,0.0010050251256281406,0.8,0.2694672131147541,0.555555557855,0.00278090946838
2uQ4px5SPONsgcUpulywIQ,0RHX9XECH8IVI3LNgWDpmQ,"""Amsterdam""",0.2778366914103924,0.17386934673366836,0.9090909090909092,0.1065989847715736,1.0,0.30589170974696,0.03257328990228013,0.6614721090380538,0.03448275862068966,0.8402010050251255,0.8,0.10450819672131148,0.333333322295,0.00368282607694
1b0ZaClJiGhdTRVHrzilES,4UcpKa4yD9AA3iEHI8MFSF,"""Better Off Dead""",0.6755037115588547,0.429145728643216,0.09090909090909093,0.7878172588832486,1.0,0.5983465539253646,0.05754614549402823,0.5779541067981986,0.0,0.3376884422110553,0.2,0.02663934426229508,0.27777776858,0.00187899285983
3xdwGhgjAVDJqkJhsVe91z,3THuBNp86ScbTXwpTmAbdw,"""Mississippi Kid""",0.7910922587486745,0.4522613065326633,0.8181818181818182,0.7837563451776649,1.0,0.3991544402352497,0.0488599348534202,0.6529415969690471,0.0,0.5628140703517588,0.8,0.2940573770491803,0.5,0.00135287482324
49nu75qEFpgNk3bX72V0HC,0L8n5dW0KfoNnLuYfyOFPg,"""Concentration Moon""",0.5970307529162248,0.2653266331658291,0.9090909090909092,0.6730964467005075,1.0,0.5166035287469389,0.08251900108577633,0.5167155145709723,0.0,0.6060301507537688,0.6000000000000001,0.10143442622950816,0.38888888429,0.00315670786115
5fNi5vqe3VqWdpeJNTfR66,4UY90kcO4N9ZPBl4xPLvvU,"""Kingfish""",0.4167550371155886,0.4100502512562813,0.4545454545454546,0.35329949238578673,1.0,0.3934197032168944,0.031487513572204126,0.6982152643743894,0.0,0.7487437185929647,0.8,0.06352459016393441,0.5,0.00195415250254
64D3dzWyj0GpQT1AHx4kbK,45StnugV9WQMQwk4rRoTy8,"""Panic""",0.5620360551431601,0.8623115577889446,0.6363636363636364,0.8568527918781726,1.0,0.5461646329977604,0.04017372421281217,0.7995091381323421,0.01825557809330629,0.018090452261306532,0.8,0.06762295081967212,0.444444442145,0.0011273957159
3oqJ3POeLfa2TJh6BFLhPM,2l7RPWC3E6eStJJLBsUeCI,"""Gigantic""",0.4082714740190879,0.7075376884422111,0.6363636363636364,0.7857868020304568,1.0,0.4819858096653341,0.044516829533116184,0.6286844425381848,0.3823529411764706,0.0020100502512562807,0.8,0.056352459016393436,0.777777785136,0.00473506215012
